date,hour,demand
2021-10-27,14,76.39288021009561
2021-10-27,15,75.0548733931926
2021-10-27,16,75.41170381853661
2021-10-27,17,77.11707818463253
2021-10-27,18,70.27822033914481
2021-10-27,19,60.11719533741567
2021-10-27,20,52.740431356812586
2021-10-27,21,53.62865569081881
2021-10-27,22,52.05893875949078
2021-10-27,23,48.67565679709511
2021-10-28,0,48.71108376877417
2021-10-28,6,48.75557963846279
2021-10-28,7,54.37053878710577
2021-10-28,8,55.13794990280064
2021-10-28,9,58.20733940696326
2021-10-28,10,63.5350538159398
2021-10-28,11,70.54834406644981
2021-10-28,12,83.02367015795629
2021-10-28,13,82.08951120665161
2021-10-28,14,80.53577095768789
2021-10-28,15,81.80778024757939
2021-10-28,16,78.21190937689062
2021-10-28,17,79.25687542808845
2021-10-28,18,66.34639852076815
2021-10-28,19,57.106242696342996
2021-10-28,20,47.54530551760643
2021-10-28,21,48.216739412839324
2021-10-28,22,47.96774803444368
2021-10-28,23,43.95834048048621
2021-10-29,0,48.94118504277435
2021-10-29,1,50.92854444258774
2021-10-29,2,50.85089163798753
2021-10-29,4,49.56727920019027
2021-10-29,5,49.81352595645001
2021-10-29,6,49.81352595645001
2021-10-29,7,56.77391857663581
2021-10-29,8,61.376018266060306
2021-10-29,9,69.09114825978233
2021-10-29,10,84.64522000850836
2021-10-29,11,94.52033770291727
2021-10-29,12,109.84544829097835
2021-10-29,13,111.49681525576129
2021-10-29,14,111.05881184006664
2021-10-29,15,114.98063488749693
2021-10-29,16,108.83062747773262
2021-10-29,17,109.87559352893045
2021-10-29,18,88.89527763777299
2021-10-29,19,67.60741653198117
2021-10-29,20,64.01655726488104
2021-10-29,21,63.09825404957318
2021-10-29,22,56.959743148215914
2021-10-29,23,53.867021386162996
2021-10-30,0,51.27598675391788
2021-10-30,1,52.315487969208824
2021-10-30,2,52.23783516460861
2021-10-30,4,50.823887065538294
2021-10-30,5,50.823887065538294
2021-10-30,8,59.071862163958514
2021-10-30,9,66.06537762314923
2021-10-30,10,86.64731898933069
2021-10-30,11,102.30015818927052
2021-10-30,12,158.04662767338925
2021-10-30,13,166.65066596844065
2021-10-30,14,166.21266255274597
2021-10-30,15,171.36091774328986
2021-10-30,16,163.48947474143142
2021-10-30,17,138.90701933541206
2021-10-30,18,111.96631886716384
2021-10-30,19,90.34587540628114
2021-10-30,20,61.16848345852933
2021-10-30,21,59.9354262132513
2021-10-30,22,57.28139994316253
2021-10-30,23,52.0573857708761
2021-10-31,0,52.739006160563044
2021-10-31,1,53.77850737585399
2021-10-31,2,53.70085457125378
2021-10-31,8,56.502624643774205
2021-10-31,9,61.24242955722323
2021-10-31,10,73.85172202606445
2021-10-31,11,82.39202630792823
2021-10-31,12,110.3997377081644
2021-10-31,13,112.05110467294735
2021-10-31,14,111.61310125725268
2021-10-31,15,116.76135644779653
2021-10-31,16,111.47656945534622
2021-10-31,17,109.79110122282833
2021-10-31,18,86.35524287999972
2021-10-31,19,69.70732850023376
2021-10-31,20,51.89650273933761
2021-10-31,21,52.85340956176159
2021-10-31,22,52.70463056905138
2021-10-31,23,51.10739521072454
2021-11-01,0,57.82282296918334
2021-11-01,3,48.059482695754696
2021-11-01,6,48.21902755944131
2021-11-01,7,56.16935978344601
2021-11-01,8,64.24321128481198
2021-11-01,9,67.29445488904312
2021-11-01,10,68.11599039168799
2021-11-01,11,73.40375367618442
2021-11-01,12,80.59584157522244
2021-11-01,13,78.01716287314994
2021-11-01,14,77.31337724462139
2021-11-01,15,76.83389791710214
2021-11-01,16,79.54385463162005
2021-11-01,17,86.83767930810147
2021-11-01,18,81.26992946901721
2021-11-01,19,76.41772536530414
2021-11-01,20,59.244582879888796
2021-11-01,21,48.14863211446706
2021-11-01,22,50.770466209975936
2021-11-01,23,50.656348263182764
2021-11-02,0,50.86997070294961
2021-11-02,1,51.75457740134318
2021-11-02,6,51.73138086774659
2021-11-02,7,59.71757239071596
2021-11-02,8,64.90467439166405
2021-11-02,9,67.95591799589518
2021-11-02,10,69.96353711452691
2021-11-02,11,75.25130039902335
2021-11-02,12,83.80528543200715
2021-11-02,13,81.22660672993466
2021-11-02,14,78.80756547353764
2021-11-02,15,76.39561097502623
2021-11-02,16,81.19827171983349
2021-11-02,17,88.02950140184637
2021-11-02,18,82.46175156276212
2021-11-02,19,78.17904993235398
2021-11-02,20,59.23920288196752
2021-11-02,21,52.67535273466825
2021-11-02,22,51.28072037255819
2021-11-02,23,52.449107006950925
2021-11-03,0,53.32931849492338
2021-11-03,6,54.23969154691072
2021-11-03,7,62.911987602470184
2021-11-03,8,65.09028411416807
2021-11-03,9,68.15967361833071
2021-11-03,10,70.28792423210731
2021-11-03,11,77.56963517008163
2021-11-03,12,89.2322410867239
2021-11-03,13,86.65356238465141
2021-11-03,14,84.23452112825439
2021-11-03,15,84.8204096824873
2021-11-03,16,87.29348501982479
2021-11-03,17,94.12471470183768
2021-11-03,18,80.21843877801496
2021-11-03,19,73.1317033414286
2021-11-03,20,51.923479072766966
2021-11-03,21,49.417120205040575
2021-11-03,22,48.69000058337516
2021-11-03,23,49.77692336258445
2021-11-04,0,63.424236551683386
2021-11-04,1,59.43502884905268
2021-11-04,5,55.71470714211917
2021-11-04,6,55.71470714211917
2021-11-04,7,62.494614412143186
2021-11-04,8,68.06193108814445
2021-11-04,9,71.11317469237554
2021-11-04,10,71.94704459228033
2021-11-04,11,75.93828819900371
2021-11-04,12,89.16836267643001
2021-11-04,13,88.38484384500538
2021-11-04,14,86.83110359604166
2021-11-04,15,85.90061105453769
2021-11-04,16,85.10807341674288
2021-11-04,17,88.69197379106532
2021-11-04,18,85.10312027053504
2021-11-04,19,77.27305021193945
2021-11-04,20,53.18815086328133
2021-11-04,21,49.37520423694266
2021-11-04,22,48.283615548884406
2021-11-04,23,50.57873292961814
2021-11-05,0,72.85347583891217
2021-11-05,1,66.77790290764885
2021-11-05,2,59.91785641287655
2021-11-05,5,56.86995316738376
2021-11-05,6,56.86995316738376
2021-11-05,7,60.76871842293081
2021-11-05,8,68.54882638930027
2021-11-05,9,85.70562668872313
2021-11-05,10,111.76862056624984
2021-11-05,11,116.12225833358853
2021-11-05,12,100.0175768545769
2021-11-05,13,104.1951003134491
2021-11-05,14,102.64136006448538
2021-11-05,15,103.08574643190666
2021-11-05,16,99.5900008946004
2021-11-05,17,103.17390126892283
2021-11-05,18,95.29798443918489
2021-11-05,19,83.31016402491744
2021-11-05,20,94.3177973533653
2021-11-05,21,82.05776041504585
2021-11-05,22,76.2655991711825
2021-11-05,23,68.81531313592828
2021-11-06,0,82.39051866594663
2021-11-06,1,73.68726878128
2021-11-06,2,66.82722228650768
2021-11-06,3,62.51320635931692
2021-11-06,4,61.959652136569034
2021-11-06,6,60.0472038103162
2021-11-06,7,61.34913076716164
2021-11-06,8,69.1292387335311
2021-11-06,9,90.31650918991717
2021-11-06,10,123.42565222489563
2021-11-06,11,133.86749534186956
2021-11-06,12,156.56290819399334
2021-11-06,13,158.71992469744808
2021-11-06,14,156.33799977645901
2021-11-06,15,164.2139009011991
2021-11-06,16,160.83677223661624
2021-11-06,17,163.82361358961282
2021-11-06,18,151.16731603356072
2021-11-06,19,135.5600175011377
2021-11-06,20,109.3732073674946
2021-11-06,21,95.84497759593586
2021-11-06,22,90.05281635207251
2021-11-06,23,79.64974914021424
2021-11-07,0,75.0010282482076
2021-11-07,1,71.05512154809662
2021-11-07,3,63.37727606018027
2021-11-07,7,63.217002585725616
2021-11-07,8,67.18434145491443
2021-11-07,9,73.90254110665668
2021-11-07,10,93.7520287311099
2021-11-07,11,102.83156330825541
2021-11-07,12,160.69241092952757
2021-11-07,13,164.88390356476094
2021-11-07,14,161.63667763633856
2021-11-07,15,164.125783109334
2021-11-07,16,162.3792485662792
2021-11-07,17,165.0867365787477
2021-11-07,18,145.9325261258431
2021-11-07,19,137.68299830718536
2021-11-07,20,79.70792395064407
2021-11-07,21,71.91999657438859
2021-11-07,22,67.26277428069918
2021-11-07,23,53.22704333438948
2021-11-08,0,70.61427161682786
2021-11-08,1,58.79478603395758
2021-11-08,2,51.93473953918525
2021-11-08,5,47.58220067784819
2021-11-08,6,50.34251575342486
2021-11-08,7,60.11334917228191
2021-11-08,8,68.37201204432733
2021-11-08,9,85.3234663757347
2021-11-08,10,114.03563946600529
2021-11-08,11,117.1522599321328
2021-11-08,12,147.9386067630839
2021-11-08,13,149.5306043058685
2021-11-08,14,149.69211968477325
2021-11-08,15,160.1334644354239
2021-11-08,16,162.84342114994186
2021-11-08,17,164.94973194014588
2021-11-08,18,160.31721311493052
2021-11-08,19,154.68830082408985
2021-11-08,20,116.8407762511228
2021-11-08,21,102.74143073928813
2021-11-08,22,91.1038009055088
2021-11-08,23,77.63086142835986
2021-11-09,0,79.5819450041202
2021-11-09,1,71.46488578930212
2021-11-09,2,57.742345100974966
2021-11-09,6,53.783915665444745
2021-11-09,7,64.67168187079267
2021-11-09,8,70.23899854679395
2021-11-09,9,74.3803568003074
2021-11-09,10,93.26392696772126
2021-11-09,11,96.38054743384876
2021-11-09,12,154.14765647619188
2021-11-09,13,158.7611721290876
2021-11-09,14,157.2074318801239
2021-11-09,15,173.13782856727437
2021-11-09,16,178.00400554743769
2021-11-09,17,181.31782832524385
2021-11-09,18,181.31782832524385
2021-11-09,19,172.7186896987564
2021-11-09,20,101.44674409566771
2021-11-09,21,100.60233300832799
2021-11-09,22,88.96470317454866
2021-11-09,23,74.46267103428741
2021-11-10,0,89.71218084085837
2021-11-10,1,83.23525383149884
2021-11-10,2,61.990778694755406
2021-11-10,4,57.31475494939291
2021-11-10,6,57.56100170565265
2021-11-10,7,67.53424647701104
2021-11-10,8,74.93310206446353
2021-11-10,9,95.76839863931093
2021-11-10,10,124.36744653850195
2021-11-10,11,127.48406700462945
2021-11-10,12,171.64102184185916
2021-11-10,13,176.3127343448726
2021-11-10,14,174.7589940959089
2021-11-10,15,195.0850779578235
2021-11-10,16,199.95125493798687
2021-11-10,17,207.7125487509701
2021-11-10,18,207.7125487509701
2021-11-10,19,207.47364606226128
2021-11-10,20,139.61852749112535
2021-11-10,21,127.83119000029619
2021-11-10,22,116.1935601665168
2021-11-10,23,97.3892593525199
2021-11-11,0,105.26631446154826
2021-11-11,1,93.65155335414079
2021-11-11,2,72.40707821739736
2021-11-11,3,53.88366182949759
2021-11-11,4,52.747604441809706
2021-11-11,5,52.99385119806944
2021-11-11,6,52.99385119806944
2021-11-11,7,57.700625780969936
2021-11-11,8,65.09948136842237
2021-11-11,9,88.3278432577424
2021-11-11,10,131.58910789443524
2021-11-11,11,134.70572836056277
2021-11-11,12,182.36216389023443
2021-11-11,13,191.87907408083936
2021-11-11,14,194.52165292023855
2021-11-11,15,219.0879879389466
2021-11-11,16,218.46590762289205
2021-11-11,17,227.90324918767473
2021-11-11,18,227.7655569812254
2021-11-11,19,224.01543601105473
2021-11-11,20,153.21808027002123
2021-11-11,21,143.16766686514703
2021-11-11,22,128.47276965986387
2021-11-11,23,109.66942684352354
2021-11-12,0,116.6501219636948
2021-11-12,1,105.03536085628735
2021-11-12,2,83.79088571954392
2021-11-12,3,56.166239462513246
2021-11-12,4,55.03018207482536
2021-11-12,5,55.2764288310851
2021-11-12,6,55.2764288310851
2021-11-12,7,58.34123396966095
2021-11-12,8,66.12134193603039
2021-11-12,9,84.45637948052307
2021-11-12,10,124.71334485461226
2021-11-12,11,129.06698262195098
2021-11-12,12,186.20509154393773
2021-11-12,13,198.3075276506303
2021-11-12,14,196.65759234987152
2021-11-12,15,206.2962112630062
2021-11-12,16,203.45795850059503
2021-11-12,17,212.8953000653777
2021-11-12,18,212.75760785892837
2021-11-12,19,192.0549138220001
2021-11-12,20,129.73808421916112
2021-11-12,21,121.40874887661288
2021-11-12,22,115.61658763274953
2021-11-12,23,100.61153482931734
2021-11-13,0,122.73706876839016
2021-11-13,1,111.1223076609827
2021-11-13,2,89.8778325242393
2021-11-13,3,57.507143289782604
2021-11-13,4,55.69374870482888
2021-11-13,5,55.69374870482888
2021-11-13,6,54.48228269890473
2021-11-13,7,54.950249538778976
2021-11-13,8,62.7303575051484
2021-11-13,9,89.36547077768756
2021-11-13,10,131.05293650580043
2021-11-13,11,138.26681742323603
2021-11-13,12,189.47957373187285
2021-11-13,13,208.10999098412825
2021-11-13,14,207.33613534654296
2021-11-13,15,224.95808099879162
2021-11-13,16,225.62730037251006
2021-11-13,17,222.47275553224603
2021-11-13,18,213.22778879373763
2021-11-13,19,181.33431669588757
2021-11-13,20,141.97070508961184
2021-11-13,21,130.81660735838824
2021-11-13,22,125.02444611452484
2021-11-13,23,107.02136708149511
2021-11-14,0,106.78189403391899
2021-11-14,1,99.30133881318129
2021-11-14,2,78.05686367643783
2021-11-14,3,57.54718104771316
2021-11-14,4,55.73378646275943
2021-11-14,6,55.50347744214921
2021-11-14,7,56.030829979205265
2021-11-14,8,63.66268332190766
2021-11-14,9,85.03631790168481
2021-11-14,10,118.15933747152398
2021-11-14,11,125.37321838895963
2021-11-14,12,171.91568699416717
2021-11-14,13,183.59343291615417
2021-11-14,14,182.91577233036395
2021-11-14,15,198.72373514809465
2021-11-14,16,200.25362336740835
2021-11-14,17,204.49519576834777
2021-11-14,18,192.0222388225981
2021-11-14,19,171.37966983582936
2021-11-14,20,132.8242242906357
2021-11-14,21,116.59943518594328
2021-11-14,22,110.80727394207993
2021-11-14,23,97.98915513184045
2021-11-15,0,85.7201034602953
2021-11-15,1,75.12331254135398
2021-11-15,2,53.87883740461053
2021-11-15,6,48.786314879944115
2021-11-15,7,57.20651159728178
2021-11-15,8,65.4504759784519
2021-11-15,9,73.54864954741106
2021-11-15,10,94.3062323668933
2021-11-15,11,97.32376547350597
2021-11-15,12,100.66191597670866
2021-11-15,13,108.35514658983318
2021-11-15,14,108.94007090116662
2021-11-15,15,114.64059489634123
2021-11-15,16,112.93798430694675
2021-11-15,17,111.6706077412208
2021-11-15,18,110.4705001443184
2021-11-15,19,104.30341032141808
2021-11-15,20,100.41940992626623
2021-11-15,21,97.49148409093682
2021-11-15,22,85.8538542571575
2021-11-15,23,72.83956314572427
2021-11-16,5,50.68353736096585
2021-11-16,6,50.68353736096585
2021-11-16,7,58.73185354648977
2021-11-16,8,60.910150058187675
2021-11-16,9,68.78819354981765
2021-11-16,10,77.61390934580152
2021-11-16,11,80.63144245241419
2021-11-16,12,87.78369869766254
2021-11-16,13,87.78369869766254
2021-11-16,14,85.26846238947047
2021-11-16,15,84.49494497411716
2021-11-16,16,85.52202158300679
2021-11-16,17,90.89569003131224
2021-11-16,18,90.89569003131224
2021-11-16,19,81.6710041079114
2021-11-16,20,71.48016219010438
2021-11-16,21,70.33728186801889
2021-11-16,22,64.70056310131356
2021-11-16,23,59.29051243936135
2021-11-17,0,62.78343751056406
2021-11-17,1,61.54382768870506
2021-11-17,2,56.94887312489793
2021-11-17,5,51.01988621326891
2021-11-17,6,51.01988621326891
2021-11-17,7,60.42441504075111
2021-11-17,8,67.07935998803079
2021-11-17,9,80.23889830160266
2021-11-17,10,92.60094345920092
2021-11-17,11,95.6184765658136
2021-11-17,12,92.19388373511914
2021-11-17,13,92.19388373511914
2021-11-17,14,89.53745848596621
2021-11-17,15,90.34960026716358
2021-11-17,16,90.83071351935378
2021-11-17,17,91.72901570138495
2021-11-17,18,91.72901570138495
2021-11-17,19,89.01411567317868
2021-11-17,20,87.48753680477719
2021-11-17,21,81.01234453575721
2021-11-17,22,71.85285215468016
2021-11-17,23,70.15417200707522
2021-11-18,0,56.85791524740446
2021-11-18,1,56.401262078180935
2021-11-18,6,51.254940810707005
2021-11-18,7,62.25590531205087
2021-11-18,8,67.44300731299904
2021-11-18,9,75.54118088195821
2021-11-18,10,80.21675521176613
2021-11-18,11,83.2342883183788
2021-11-18,12,92.32241764892396
2021-11-18,13,92.32241764892396
2021-11-18,14,88.80069139233773
2021-11-18,15,89.30173701041277
2021-11-18,16,87.76371175493294
2021-11-18,17,89.01391020912993
2021-11-18,18,88.87621800268059
2021-11-18,19,84.82911242568166
2021-11-18,20,71.68212692787597
2021-11-18,21,65.19953541672066
2021-11-18,22,63.185676169400566
2021-11-18,23,57.97308105178477
2021-11-19,0,58.40120473907665
2021-11-19,1,57.94455156985312
2021-11-19,2,57.94455156985312
2021-11-19,6,56.04290072508086
2021-11-19,7,61.8714125455131
2021-11-19,8,67.81998160043135
2021-11-19,9,76.63405036024032
2021-11-19,10,86.74637933119719
2021-11-19,11,91.00092973902106
2021-11-19,12,112.59142588352218
2021-11-19,13,115.17695179960982
2021-11-19,14,113.63626338372593
2021-11-19,15,114.1566115512922
2021-11-19,16,108.68629382893256
2021-11-19,17,107.81302668901347
2021-11-19,18,107.67533448256412
2021-11-19,19,94.56962185665682
2021-11-19,20,71.99293516448633
2021-11-19,21,68.16599197385605
2021-11-19,22,64.85196818269497
2021-11-19,23,61.60890719142736
2021-11-20,0,67.6534834707927
2021-11-20,1,63.98464873741478
2021-11-20,2,63.98464873741478
2021-11-20,5,54.708601615072475
2021-11-20,6,53.49713560914833
2021-11-20,7,58.113780940924784
2021-11-20,8,65.14997826712143
2021-11-20,9,78.00306995757401
2021-11-20,10,96.33027892718091
2021-11-20,11,103.54415984461654
2021-11-20,12,159.51264183491574
2021-11-20,13,169.0508390812718
2021-11-20,14,167.51015066538787
2021-11-20,15,169.84448166747208
2021-11-20,16,168.71977135136427
2021-11-20,17,135.32318698550756
2021-11-20,18,126.59965392098012
2021-11-20,19,111.28309338806822
2021-11-20,20,80.19576235420668
2021-11-20,21,73.32036656822842
2021-11-20,22,70.00634277706735
2021-11-20,23,63.62876885284252
2021-11-21,0,71.67949467056569
2021-11-21,1,67.43834456485384
2021-11-21,2,67.43834456485384
2021-11-21,3,57.31953507521007
2021-11-21,4,54.122723586110716
2021-11-21,6,53.997718830332914
2021-11-21,7,57.89577034309338
2021-11-21,8,64.71530287060641
2021-11-21,9,75.45249779684717
2021-11-21,10,92.80500568000804
2021-11-21,11,100.82766571451133
2021-11-21,12,141.52324576199996
2021-11-21,13,144.1087716780876
2021-11-21,14,143.67076826239293
2021-11-21,15,144.19111642995918
2021-11-21,16,142.3042970483886
2021-11-21,17,126.95131868874064
2021-11-21,18,117.16097851341918
2021-11-21,19,105.08665726743405
2021-11-21,20,79.26578401409868
2021-11-21,21,71.26439501471444
2021-11-21,22,67.95037122355336
2021-11-21,23,65.66997156883879
2021-11-22,0,63.490050577200044
2021-11-22,1,51.63101565311812
2021-11-22,2,50.942317389299845
2021-11-22,3,47.538475848574095
2021-11-22,5,45.73941311763334
2021-11-22,6,45.84471738246576
2021-11-22,7,55.48143466320897
2021-11-22,8,63.343342668957426
2021-11-22,9,69.08356303598214
2021-11-22,10,72.67253008614723
2021-11-22,11,76.49884230982755
2021-11-22,12,90.99601281560159
2021-11-22,13,90.99601281560159
2021-11-22,14,91.58093712693503
2021-11-22,15,96.7244548714977
2021-11-22,16,93.86535426310297
2021-11-22,17,92.94616070999002
2021-11-22,18,93.21573775978766
2021-11-22,19,87.11245041423022
2021-11-22,20,71.92183171805564
2021-11-22,21,67.03437133744171
2021-11-22,22,64.29352582867214
2021-11-22,23,60.197013413879844
2021-11-23,0,56.28269823111776
2021-11-23,5,51.129146130087975
2021-11-23,6,51.234450394920394
2021-11-23,7,60.57020225638112
2021-11-23,8,65.75730425732928
2021-11-23,9,69.91753760292222
2021-11-23,10,72.97873656765746
2021-11-23,11,76.80504879133778
2021-11-23,12,85.69834007730594
2021-11-23,13,85.69834007730594
2021-11-23,14,83.19000074191976
2021-11-23,15,83.27923535046574
2021-11-23,16,83.48514395362864
2021-11-23,17,84.73534240782563
2021-11-23,18,84.73534240782563
2021-11-23,19,81.39300206167704
2021-11-23,20,66.6037320604829
2021-11-23,21,63.77902979743468
2021-11-23,22,61.287042306844775
2021-11-23,23,58.78531102790562
2021-11-24,1,55.12469474695696
2021-11-24,6,52.03692940523637
